id,lv,parent,id_key,name
4824011100,2,48240,48240111,봉남동
4824011200,2,48240,48240112,이금동
4824011300,2,48240,48240113,이홀동
4824011400,2,48240,48240114,궁지동
4824011500,2,48240,48240115,사등동
4824011600,2,48240,48240116,향촌동
4824011700,2,48240,48240117,대방동
4824011800,2,48240,48240118,실안동
4824011900,2,48240,48240119,마도동
4824012000,2,48240,48240120,늑도동
4824012100,2,48240,48240121,신수동
4824012200,2,48240,48240122,백천동
4824012300,2,48240,48240123,신벽동
4824012400,2,48240,48240124,노룡동
4824012500,2,48240,48240125,대포동
4824012600,2,48240,48240126,송포동
4824012700,2,48240,48240127,죽림동
4824025000,2,48240,48240250,사천읍
4824025021,3,48240250,4824025021,선인리
4824025022,3,48240250,4824025022,정의리
4824025023,3,48240250,4824025023,평화리
4824025024,3,48240250,4824025024,수석리
4824025025,3,48240250,4824025025,사주리
4824025026,3,48240250,4824025026,용당리
4824025027,3,48240250,4824025027,중선리
4824025028,3,48240250,4824025028,구암리
4824025029,3,48240250,4824025029,장전리
4824025030,3,48240250,4824025030,금곡리
4824025031,3,48240250,4824025031,두량리
4824031000,2,48240,48240310,정동면
4824031021,3,48240310,4824031021,고읍리
4824031022,3,48240310,4824031022,예수리
4824031023,3,48240310,4824031023,화암리
4824031024,3,48240310,4824031024,풍정리
4824031025,3,48240310,4824031025,수청리
4824031026,3,48240310,4824031026,대곡리
4824031027,3,48240310,4824031027,장산리
4824031028,3,48240310,4824031028,감곡리
4824031029,3,48240310,4824031029,학촌리
4824031030,3,48240310,4824031030,소곡리
4824032000,2,48240,48240320,사남면
4824032021,3,48240320,4824032021,죽천리
4824032022,3,48240320,4824032022,초전리
4824032023,3,48240320,4824032023,방지리
4824032024,3,48240320,4824032024,유천리
4824032025,3,48240320,4824032025,월성리
4824032026,3,48240320,4824032026,화전리
4824032027,3,48240320,4824032027,우천리
4824032028,3,48240320,4824032028,종천리
4824032029,3,48240320,4824032029,사촌리
4824032030,3,48240320,4824032030,계양리
4824032031,3,48240320,4824032031,가천리
4824033000,2,48240,48240330,용현면
4824033021,3,48240330,4824033021,송지리
4824033022,3,48240330,4824033022,선진리
4824033023,3,48240330,4824033023,통양리
4824033024,3,48240330,4824033024,신촌리
4824033025,3,48240330,4824033025,온정리
4824033026,3,48240330,4824033026,신복리
4824033027,3,48240330,4824033027,석계리
4824033028,3,48240330,4824033028,구월리
4824033029,3,48240330,4824033029,용치리
4824033030,3,48240330,4824033030,금문리
4824033031,3,48240330,4824033031,주문리
4824033032,3,48240330,4824033032,덕곡리
4824034000,2,48240,48240340,축동면
4824034021,3,48240340,4824034021,배춘리
4824034022,3,48240340,4824034022,길평리
4824034023,3,48240340,4824034023,사다리
4824034024,3,48240340,4824034024,탑리
4824034025,3,48240340,4824034025,반용리
4824034026,3,48240340,4824034026,가산리
4824034027,3,48240340,4824034027,구호리
4824035000,2,48240,48240350,곤양면
4824035021,3,48240350,4824035021,성내리
4824035022,3,48240350,4824035022,남문외리
4824035023,3,48240350,4824035023,서정리
4824035024,3,48240350,4824035024,송전리
4824035025,3,48240350,4824035025,대진리
4824035026,3,48240350,4824035026,환덕리
4824035027,3,48240350,4824035027,묵곡리
4824035028,3,48240350,4824035028,흥사리
4824035029,3,48240350,4824035029,가화리
4824035030,3,48240350,4824035030,검정리
4824035031,3,48240350,4824035031,중항리
4824035032,3,48240350,4824035032,무고리
4824035033,3,48240350,4824035033,맥사리
4824036000,2,48240,48240360,곤명면
4824036021,3,48240360,4824036021,추천리
4824036022,3,48240360,4824036022,용산리
4824036023,3,48240360,4824036023,조장리
4824036024,3,48240360,4824036024,봉계리
4824036025,3,48240360,4824036025,초량리
4824036026,3,48240360,4824036026,삼정리
4824036027,3,48240360,4824036027,은사리
4824036028,3,48240360,4824036028,마곡리
4824036029,3,48240360,4824036029,성방리
4824036030,3,48240360,4824036030,작팔리
4824036031,3,48240360,4824036031,송림리
4824036032,3,48240360,4824036032,정곡리
4824036033,3,48240360,4824036033,신흥리
4824036034,3,48240360,4824036034,본촌리
4824036035,3,48240360,4824036035,금성리
4824036036,3,48240360,4824036036,연평리
4824037000,2,48240,48240370,서포면
4824037021,3,48240370,4824037021,금진리
4824037022,3,48240370,4824037022,내구리
4824037023,3,48240370,4824037023,외구리
4824037024,3,48240370,4824037024,조도리
4824037025,3,48240370,4824037025,구랑리
4824037026,3,48240370,4824037026,자혜리
4824037027,3,48240370,4824037027,구평리
4824037028,3,48240370,4824037028,다평리
4824037029,3,48240370,4824037029,선전리
4824037030,3,48240370,4824037030,비토리
4825000000,1,48,4825,김해시
4825010100,2,48250,48250101,동상동
4825010200,2,48250,48250102,서상동
4825010300,2,48250,48250103,부원동
4825010400,2,48250,48250104,봉황동
4825010500,2,48250,48250105,대성동
4825010600,2,48250,48250106,구산동
4825010700,2,48250,48250107,삼계동
4825010800,2,48250,48250108,내동
4825010900,2,48250,48250109,외동
4825011000,2,48250,48250110,흥동
4825011100,2,48250,48250111,풍유동
4825011200,2,48250,48250112,명법동
4825011300,2,48250,48250113,이동
4825011400,2,48250,48250114,화목동
4825011500,2,48250,48250115,전하동
4825011600,2,48250,48250116,강동
4825011700,2,48250,48250117,삼정동
4825011800,2,48250,48250118,어방동
4825011900,2,48250,48250119,삼방동
4825012000,2,48250,48250120,안동
4825012100,2,48250,48250121,지내동
4825012200,2,48250,48250122,불암동
4825012300,2,48250,48250123,유하동
4825012400,2,48250,48250124,내덕동
4825012500,2,48250,48250125,부곡동
4825012600,2,48250,48250126,무계동
4825012700,2,48250,48250127,신문동
4825012800,2,48250,48250128,삼문동
4825012900,2,48250,48250129,대청동
4825013000,2,48250,48250130,관동동
4825013100,2,48250,48250131,율하동
4825013200,2,48250,48250132,장유동
4825013300,2,48250,48250133,응달동
4825013400,2,48250,48250134,수가동
4825025000,2,48250,48250250,진영읍
4825025021,3,48250250,4825025021,우동리
4825025022,3,48250250,4825025022,하계리
4825025023,3,48250250,4825025023,방동리
4825025024,3,48250250,4825025024,사산리
4825025025,3,48250250,4825025025,좌곤리
4825025026,3,48250250,4825025026,진영리
4825025027,3,48250250,4825025027,여래리
4825025028,3,48250250,4825025028,본산리
4825025029,3,48250250,4825025029,신용리
4825025030,3,48250250,4825025030,설창리
4825025031,3,48250250,4825025031,내룡리
4825025032,3,48250250,4825025032,죽곡리
4825025033,3,48250250,4825025033,의전리
4825032000,2,48250,48250320,주촌면
4825032021,3,48250320,4825032021,선지리
4825032022,3,48250320,4825032022,원지리
4825032023,3,48250320,4825032023,덕암리
4825032024,3,48250320,4825032024,천곡리
4825032025,3,48250320,4825032025,내삼리
4825032026,3,48250320,4825032026,양동리
4825032027,3,48250320,4825032027,망덕리
4825032028,3,48250320,4825032028,농소리
4825033000,2,48250,48250330,진례면
4825033021,3,48250330,4825033021,청천리
4825033022,3,48250330,4825033022,시례리
4825033023,3,48250330,4825033023,송정리
4825033024,3,48250330,4825033024,초전리
4825033025,3,48250330,4825033025,신안리
4825033026,3,48250330,4825033026,산본리
4825033027,3,48250330,4825033027,신월리
4825033028,3,48250330,4825033028,송현리
4825033029,3,48250330,4825033029,담안리
4825033030,3,48250330,4825033030,고모리
4825034000,2,48250,48250340,한림면
4825034021,3,48250340,4825034021,명동리
4825034022,3,48250340,4825034022,퇴래리
4825034023,3,48250340,4825034023,병동리
4825034024,3,48250340,4825034024,신천리
4825034025,3,48250340,4825034025,용덕리
4825034026,3,48250340,4825034026,안곡리
4825034027,3,48250340,4825034027,안하리
4825034028,3,48250340,4825034028,장방리
4825034029,3,48250340,4825034029,시산리
4825034030,3,48250340,4825034030,가동리
4825034031,3,48250340,4825034031,가산리
4825034032,3,48250340,4825034032,금곡리
4825035000,2,48250,48250350,생림면
4825035021,3,48250350,4825035021,나전리
4825035022,3,48250350,4825035022,사촌리
4825035023,3,48250350,4825035023,봉림리
4825035024,3,48250350,4825035024,생림리
4825035025,3,48250350,4825035025,마사리
4825035026,3,48250350,4825035026,생철리
4825035027,3,48250350,4825035027,안양리
4825035028,3,48250350,4825035028,도요리
4825036000,2,48250,48250360,상동면
4825036021,3,48250360,4825036021,대감리
4825036022,3,48250360,4825036022,매리
4825036023,3,48250360,4825036023,감노리
4825036024,3,48250360,4825036024,여차리
4825036025,3,48250360,4825036025,우계리
4825036026,3,48250360,4825036026,묵방리
4825037000,2,48250,48250370,대동면
4825037021,3,48250370,4825037021,수안리
4825037022,3,48250370,4825037022,주중리
4825037023,3,48250370,4825037023,주동리
4825037024,3,48250370,4825037024,예안리
4825037025,3,48250370,4825037025,초정리
4825037026,3,48250370,4825037026,괴정리
4825037027,3,48250370,4825037027,대감리
4825037028,3,48250370,4825037028,덕산리
4825037029,3,48250370,4825037029,월촌리
4825037030,3,48250370,4825037030,조눌리
4827000000,1,48,4827,밀양시
4827010100,2,48270,48270101,내일동
4827010200,2,48270,48270102,내이동
4827010300,2,48270,48270103,교동
4827010400,2,48270,48270104,삼문동
4827010500,2,48270,48270105,남포동
4827010600,2,48270,48270106,용평동
4827010700,2,48270,48270107,활성동
4827010800,2,48270,48270108,가곡동
4827025000,2,48270,48270250,삼랑진읍
4827025021,3,48270250,4827025021,송지리
4827025022,3,48270250,4827025022,용전리
4827025023,3,48270250,4827025023,미전리
4827025024,3,48270250,4827025024,삼랑리
4827025025,3,48270250,4827025025,율동리
4827025026,3,48270250,4827025026,우곡리
4827025027,3,48270250,4827025027,검세리
4827025028,3,48270250,4827025028,안태리
4827025029,3,48270250,4827025029,행곡리
4827025030,3,48270250,4827025030,임천리
4827025031,3,48270250,4827025031,숭진리
4827025032,3,48270250,4827025032,청학리
4827025033,3,48270250,4827025033,용성리
4827025300,2,48270,48270253,하남읍
4827025321,3,48270253,4827025321,수산리
4827025322,3,48270253,4827025322,명례리
4827025323,3,48270253,4827025323,백산리
4827025324,3,48270253,4827025324,파서리
4827025325,3,48270253,4827025325,남전리
4827025326,3,48270253,4827025326,대사리
4827025327,3,48270253,4827025327,양동리
4827025328,3,48270253,4827025328,귀명리
4827031000,2,48270,48270310,부북면
4827031021,3,48270310,4827031021,운전리
4827031022,3,48270310,4827031022,전사포리
4827031023,3,48270310,4827031023,후사포리
4827031024,3,48270310,4827031024,제대리
4827031025,3,48270310,4827031025,감천리
4827031026,3,48270310,4827031026,오례리
4827031027,3,48270310,4827031027,덕곡리
4827031028,3,48270310,4827031028,청운리
4827031029,3,48270310,4827031029,가산리
4827031030,3,48270310,4827031030,대항리
4827031031,3,48270310,4827031031,퇴로리
4827031032,3,48270310,4827031032,월산리
4827031033,3,48270310,4827031033,위양리
4827031034,3,48270310,4827031034,무연리
4827031035,3,48270310,4827031035,춘화리
4827031036,3,48270310,4827031036,용지리
4827032000,2,48270,48270320,상동면
4827032021,3,48270320,4827032021,금산리
4827032022,3,48270320,4827032022,가곡리
4827032023,3,48270320,4827032023,안인리
4827032024,3,48270320,4827032024,옥산리
4827032025,3,48270320,4827032025,고정리
4827032026,3,48270320,4827032026,도곡리
4827032027,3,48270320,4827032027,매화리
4827032028,3,48270320,4827032028,신곡리
4827033000,2,48270,48270330,산외면
4827033021,3,48270330,4827033021,다죽리
4827033022,3,48270330,4827033022,금곡리
4827033023,3,48270330,4827033023,희곡리
4827033024,3,48270330,4827033024,금천리
4827033025,3,48270330,4827033025,남기리
4827033026,3,48270330,4827033026,엄광리
4827034000,2,48270,48270340,산내면
4827034021,3,48270340,4827034021,송백리
4827034022,3,48270340,4827034022,봉의리
4827034023,3,48270340,4827034023,용전리
4827034024,3,48270340,4827034024,임고리
4827034025,3,48270340,4827034025,가인리
4827034026,3,48270340,4827034026,원서리
4827034027,3,48270340,4827034027,삼양리
4827034028,3,48270340,4827034028,남명리
4827035000,2,48270,48270350,단장면
4827035021,3,48270350,4827035021,태룡리
4827035022,3,48270350,4827035022,단장리
4827035023,3,48270350,4827035023,미촌리
4827035024,3,48270350,4827035024,안법리
4827035025,3,48270350,4827035025,법흥리
4827035026,3,48270350,4827035026,감물리
4827035027,3,48270350,4827035027,국전리
4827035028,3,48270350,4827035028,무릉리
4827035029,3,48270350,4827035029,사연리
4827035030,3,48270350,4827035030,범도리
4827035031,3,48270350,4827035031,고례리
4827035032,3,48270350,4827035032,구천리
4827036000,2,48270,48270360,상남면
4827036021,3,48270360,4827036021,기산리
4827036022,3,48270360,4827036022,예림리
4827036023,3,48270360,4827036023,연금리
4827036024,3,48270360,4827036024,평촌리
4827036025,3,48270360,4827036025,마산리
4827036026,3,48270360,4827036026,동산리
4827036027,3,48270360,4827036027,조음리
4827036028,3,48270360,4827036028,남산리
4827036029,3,48270360,4827036029,외산리
4827037000,2,48270,48270370,초동면
4827037021,3,48270370,4827037021,오방리
4827037022,3,48270370,4827037022,범평리
4827037023,3,48270370,4827037023,명성리
4827037024,3,48270370,4827037024,대곡리
4827037025,3,48270370,4827037025,반월리
4827037026,3,48270370,4827037026,검암리
4827037027,3,48270370,4827037027,금포리
4827037028,3,48270370,4827037028,성만리
4827037029,3,48270370,4827037029,신호리
4827037030,3,48270370,4827037030,신월리
4827037031,3,48270370,4827037031,덕산리
4827037032,3,48270370,4827037032,봉황리
4827038000,2,48270,48270380,무안면
4827038021,3,48270380,4827038021,무안리
4827038022,3,48270380,4827038022,신법리
4827038023,3,48270380,4827038023,삼태리
4827038024,3,48270380,4827038024,화봉리
4827038025,3,48270380,4827038025,죽월리
4827038026,3,48270380,4827038026,양효리
4827038027,3,48270380,4827038027,내진리
4827038028,3,48270380,4827038028,동산리
4827038029,3,48270380,4827038029,판곡리
4827038030,3,48270380,4827038030,운정리
4827038031,3,48270380,4827038031,마흘리
4827038032,3,48270380,4827038032,정곡리
4827038033,3,48270380,4827038033,연상리
4827038034,3,48270380,4827038034,성덕리
4827038035,3,48270380,4827038035,모로리
4827038036,3,48270380,4827038036,덕암리
4827038037,3,48270380,4827038037,중산리
4827038038,3,48270380,4827038038,웅동리
4827038039,3,48270380,4827038039,가례리
4827038040,3,48270380,4827038040,고라리
4827039000,2,48270,48270390,청도면
4827039021,3,48270390,4827039021,구기리
4827039022,3,48270390,4827039022,소태리
4827039023,3,48270390,4827039023,두곡리
4827039024,3,48270390,4827039024,조천리
4827039025,3,48270390,4827039025,인산리
4827039026,3,48270390,4827039026,고법리
4827039027,3,48270390,4827039027,요고리
4831000000,1,48,4831,거제시
4831010100,2,48310,48310101,능포동
4831010200,2,48310,48310102,장승포동
4831010300,2,48310,48310103,두모동
4831010400,2,48310,48310104,아양동
4831010500,2,48310,48310105,아주동
4831010600,2,48310,48310106,옥포동
4831010700,2,48310,48310107,덕포동
4831010800,2,48310,48310108,장평동
4831010900,2,48310,48310109,고현동
4831011000,2,48310,48310110,상동동
4831011100,2,48310,48310111,문동동
4831011200,2,48310,48310112,삼거동
4831011300,2,48310,48310113,양정동
4831011400,2,48310,48310114,수월동
4831031000,2,48310,48310310,일운면
4831031021,3,48310310,4831031021,망치리
4831031022,3,48310310,4831031022,구조라리
4831031023,3,48310310,4831031023,와현리
4831031024,3,48310310,4831031024,지세포리
4831031025,3,48310310,4831031025,소동리
4831031026,3,48310310,4831031026,옥림리
4831032000,2,48310,48310320,동부면
4831032021,3,48310320,4831032021,산촌리
4831032022,3,48310320,4831032022,산양리
4831032023,3,48310320,4831032023,구천리
4831032024,3,48310320,4831032024,부춘리
4831032025,3,48310320,4831032025,오송리
4831032026,3,48310320,4831032026,가배리
4831032027,3,48310320,4831032027,율포리
4831032028,3,48310320,4831032028,학동리
4831033000,2,48310,48310330,남부면
4831033021,3,48310330,4831033021,탑포리
4831033022,3,48310330,4831033022,저구리
4831033023,3,48310330,4831033023,다포리
4831033024,3,48310330,4831033024,다대리
4831033025,3,48310330,4831033025,갈곶리
4831034000,2,48310,48310340,거제면
4831034021,3,48310340,4831034021,법동리
4831034023,3,48310340,4831034023,내간리
4831034024,3,48310340,4831034024,외간리
4831034025,3,48310340,4831034025,옥산리
4831034026,3,48310340,4831034026,서정리
4831034027,3,48310340,4831034027,서상리
4831034028,3,48310340,4831034028,남동리
4831034029,3,48310340,4831034029,동상리
4831034030,3,48310340,4831034030,오수리
4831034031,3,48310340,4831034031,명진리
4831034032,3,48310340,4831034032,소랑리
4831035000,2,48310,48310350,둔덕면
4831035021,3,48310350,4831035021,상둔리
4831035022,3,48310350,4831035022,시목리
4831035023,3,48310350,4831035023,거림리
4831035024,3,48310350,4831035024,산방리
4831035025,3,48310350,4831035025,방하리
4831035026,3,48310350,4831035026,하둔리
4831035027,3,48310350,4831035027,어구리
4831035028,3,48310350,4831035028,술역리
4831035029,3,48310350,4831035029,학산리
4831036000,2,48310,48310360,사등면
4831036021,3,48310360,4831036021,사곡리
4831036022,3,48310360,4831036022,사등리
4831036023,3,48310360,4831036023,성포리
4831036024,3,48310360,4831036024,지석리
4831036025,3,48310360,4831036025,청곡리
4831036026,3,48310360,4831036026,오량리
4831036027,3,48310360,4831036027,덕호리
4831036028,3,48310360,4831036028,창호리
4831037000,2,48310,48310370,연초면
4831037021,3,48310370,4831037021,한내리
4831037022,3,48310370,4831037022,오비리
4831037023,3,48310370,4831037023,연사리
4831037024,3,48310370,4831037024,죽토리
4831037025,3,48310370,4831037025,다공리
4831037026,3,48310370,4831037026,덕치리
4831037027,3,48310370,4831037027,명동리
4831037028,3,48310370,4831037028,이목리
4831037029,3,48310370,4831037029,천곡리
4831037030,3,48310370,4831037030,송정리
4831038000,2,48310,48310380,하청면
4831038021,3,48310380,4831038021,석포리
4831038022,3,48310380,4831038022,덕곡리
4831038023,3,48310380,4831038023,유계리
4831038024,3,48310380,4831038024,하청리
4831038025,3,48310380,4831038025,실전리
4831038026,3,48310380,4831038026,어온리
4831038027,3,48310380,4831038027,대곡리
4831038028,3,48310380,4831038028,연구리
4831039000,2,48310,48310390,장목면
4831039021,3,48310390,4831039021,구영리
4831039022,3,48310390,4831039022,유호리
4831039023,3,48310390,4831039023,농소리
4831039024,3,48310390,4831039024,송진포리
4831039025,3,48310390,4831039025,관포리
4831039026,3,48310390,4831039026,장목리
4831039027,3,48310390,4831039027,율천리
4831039028,3,48310390,4831039028,대금리
4831039029,3,48310390,4831039029,외포리
4831039030,3,48310390,4831039030,시방리
4833000000,1,48,4833,양산시
4833010100,2,48330,48330101,다방동
4833010200,2,48330,48330102,남부동
4833010300,2,48330,48330103,중부동
4833010400,2,48330,48330104,북부동
4833010500,2,48330,48330105,명곡동
4833010600,2,48330,48330106,신기동
4833010700,2,48330,48330107,북정동
4833010800,2,48330,48330108,산막동
4833010900,2,48330,48330109,호계동
4833011000,2,48330,48330110,교동
4833011100,2,48330,48330111,유산동
4833011200,2,48330,48330112,어곡동
4833011300,2,48330,48330113,용당동
4833011400,2,48330,48330114,삼호동
4833011500,2,48330,48330115,명동
4833011600,2,48330,48330116,주남동
4833011700,2,48330,48330117,소주동
4833011800,2,48330,48330118,주진동
4833011900,2,48330,48330119,평산동
4833012000,2,48330,48330120,덕계동
4833012100,2,48330,48330121,매곡동
4833025300,2,48330,48330253,물금읍
4833025321,3,48330253,4833025321,물금리
4833025322,3,48330253,4833025322,증산리
4833025323,3,48330253,4833025323,가촌리
4833025324,3,48330253,4833025324,범어리
4833031000,2,48330,48330310,동면
4833031021,3,48330310,4833031021,개곡리
4833031022,3,48330310,4833031022,법기리
4833031023,3,48330310,4833031023,여락리
4833031024,3,48330310,4833031024,사송리
4833031025,3,48330310,4833031025,내송리
4833031026,3,48330310,4833031026,석산리
4833031027,3,48330310,4833031027,금산리
4833031028,3,48330310,4833031028,가산리
4833032000,2,48330,48330320,원동면
4833032021,3,48330320,4833032021,원리
4833032022,3,48330320,4833032022,용당리
4833032023,3,48330320,4833032023,내포리
4833032024,3,48330320,4833032024,영포리
4833032025,3,48330320,4833032025,대리
4833032026,3,48330320,4833032026,선리
4833032027,3,48330320,4833032027,서룡리
4833032028,3,48330320,4833032028,화제리
4833033000,2,48330,48330330,상북면
4833033021,3,48330330,4833033021,석계리
4833033022,3,48330330,4833033022,대석리
4833033023,3,48330330,4833033023,소토리
4833033024,3,48330330,4833033024,소석리
4833033025,3,48330330,4833033025,상삼리
4833033026,3,48330330,4833033026,좌삼리
4833033027,3,48330330,4833033027,내석리
4833033028,3,48330330,4833033028,외석리
4833033029,3,48330330,4833033029,신전리
4833034000,2,48330,48330340,하북면
4833034021,3,48330340,4833034021,순지리
4833034022,3,48330340,4833034022,지산리
4833034023,3,48330340,4833034023,초산리
4833034024,3,48330340,4833034024,답곡리
4833034025,3,48330340,4833034025,삼수리
4833034026,3,48330340,4833034026,백록리
4833034027,3,48330340,4833034027,삼감리
4833034028,3,48330340,4833034028,용연리
4872000000,1,48,48720,의령군
4872025000,2,48720,48720250,의령읍
4872025021,3,48720250,4872025021,서동리
4872025022,3,48720250,4872025022,중동리
4872025023,3,48720250,4872025023,동동리
4872025024,3,48720250,4872025024,무전리
4872025025,3,48720250,4872025025,정암리
4872025026,3,48720250,4872025026,만천리
4872025027,3,48720250,4872025027,대산리
4872025028,3,48720250,4872025028,상리
4872025029,3,48720250,4872025029,중리
4872025030,3,48720250,4872025030,하리
4872031000,2,48720,48720310,가례면
4872031021,3,48720310,4872031021,갑을리
4872031022,3,48720310,4872031022,양성리
4872031023,3,48720310,4872031023,개승리
4872031024,3,48720310,4872031024,괴진리
4872031025,3,48720310,4872031025,수성리
4872031026,3,48720310,4872031026,가례리
4872031027,3,48720310,4872031027,운암리
4872031028,3,48720310,4872031028,대천리
4872031029,3,48720310,4872031029,봉두리
4872032000,2,48720,48720320,칠곡면
4872032021,3,48720320,4872032021,외조리
4872032022,3,48720320,4872032022,내조리
4872032023,3,48720320,4872032023,신포리
4872032024,3,48720320,4872032024,도산리
4872032025,3,48720320,4872032025,산남리
4872032026,3,48720320,4872032026,산북리
4872033000,2,48720,48720330,대의면
4872033021,3,48720330,4872033021,신전리
4872033022,3,48720330,4872033022,행정리
4872033023,3,48720330,4872033023,중촌리
4872033024,3,48720330,4872033024,하촌리
4872033025,3,48720330,4872033025,다사리
4872033026,3,48720330,4872033026,마쌍리
4872033027,3,48720330,4872033027,추산리
4872033028,3,48720330,4872033028,심지리
4872033029,3,48720330,4872033029,천곡리
4872034000,2,48720,48720340,화정면
4872034021,3,48720340,4872034021,가수리
4872034022,3,48720340,4872034022,덕교리
4872034023,3,48720340,4872034023,석천리
4872034024,3,48720340,4872034024,상정리
4872034025,3,48720340,4872034025,상일리
4872034026,3,48720340,4872034026,상이리
4872034027,3,48720340,4872034027,화양리
4872035000,2,48720,48720350,용덕면
4872035021,3,48720350,4872035021,이목리
4872035022,3,48720350,4872035022,가미리
4872035023,3,48720350,4872035023,와요리
4872035024,3,48720350,4872035024,가락리
4872035025,3,48720350,4872035025,죽전리
4872035026,3,48720350,4872035026,신촌리
4872035027,3,48720350,4872035027,교암리
4872035028,3,48720350,4872035028,소상리
4872035029,3,48720350,4872035029,정동리
4872035030,3,48720350,4872035030,운곡리
4872035031,3,48720350,4872035031,연리
4872035032,3,48720350,4872035032,용소리
4872036000,2,48720,48720360,정곡면
4872036021,3,48720360,4872036021,중교리
4872036022,3,48720360,4872036022,죽전리
4872036023,3,48720360,4872036023,석곡리
4872036024,3,48720360,4872036024,오방리
4872036025,3,48720360,4872036025,상촌리
4872036026,3,48720360,4872036026,성황리
4872036027,3,48720360,4872036027,예둔리
4872036028,3,48720360,4872036028,가현리
4872036029,3,48720360,4872036029,백곡리
4872036030,3,48720360,4872036030,적곡리
4872037000,2,48720,48720370,지정면
4872037021,3,48720370,4872037021,봉곡리
4872037022,3,48720370,4872037022,오천리
4872037023,3,48720370,4872037023,두곡리
4872037024,3,48720370,4872037024,성산리
4872037025,3,48720370,4872037025,유곡리
4872037026,3,48720370,4872037026,태부리
4872037027,3,48720370,4872037027,득소리
4872037028,3,48720370,4872037028,백야리
4872037029,3,48720370,4872037029,성당리
4872037030,3,48720370,4872037030,마산리
4872038000,2,48720,48720380,낙서면
4872038021,3,48720380,4872038021,전화리
4872038022,3,48720380,4872038022,율산리
4872038023,3,48720380,4872038023,정곡리
4872038024,3,48720380,4872038024,여의리
4872038025,3,48720380,4872038025,내제리
4872038026,3,48720380,4872038026,아근리
4872039000,2,48720,48720390,부림면
4872039021,3,48720390,4872039021,신반리
4872039022,3,48720390,4872039022,막곡리
4872039023,3,48720390,4872039023,입산리
4872039024,3,48720390,4872039024,경산리
4872039025,3,48720390,4872039025,손오리
4872039026,3,48720390,4872039026,단원리
4872039027,3,48720390,4872039027,대곡리
4872039028,3,48720390,4872039028,여배리
4872039029,3,48720390,4872039029,익구리
4872039030,3,48720390,4872039030,감암리
4872039031,3,48720390,4872039031,권혜리
4872039032,3,48720390,4872039032,묵방리
4872040000,2,48720,48720400,봉수면
4872040021,3,48720400,4872040021,청계리
4872040022,3,48720400,4872040022,서암리
4872040023,3,48720400,4872040023,신현리
4872040024,3,48720400,4872040024,죽전리
4872040025,3,48720400,4872040025,삼가리
4872040026,3,48720400,4872040026,서득리
4872040027,3,48720400,4872040027,천락리
4872041500,2,48720,48720415,궁류면
4872041521,3,48720415,4872041521,평촌리
4872041522,3,48720415,4872041522,벽계리
4872041523,3,48720415,4872041523,운계리
4872041524,3,48720415,4872041524,압곡리
4872041525,3,48720415,4872041525,토곡리
4872041526,3,48720415,4872041526,계현리
4872041527,3,48720415,4872041527,다현리
4872042000,2,48720,48720420,유곡면
4872042021,3,48720420,4872042021,상촌리
4872042022,3,48720420,4872042022,상곡리
4872042023,3,48720420,4872042023,오목리
4872042024,3,48720420,4872042024,신촌리
4872042025,3,48720420,4872042025,송산리
4872042026,3,48720420,4872042026,마두리
4872042027,3,48720420,4872042027,칠곡리
4872042028,3,48720420,4872042028,마장리
4872042029,3,48720420,4872042029,당동리
4872042030,3,48720420,4872042030,덕천리
4872042031,3,48720420,4872042031,세간리
4873000000,1,48,48730,함안군
4873025000,2,48730,48730250,가야읍
4873025021,3,48730250,4873025021,말산리
4873025022,3,48730250,4873025022,검암리
4873025023,3,48730250,4873025023,광정리
4873025024,3,48730250,4873025024,도항리
4873025025,3,48730250,4873025025,신음리
4873025026,3,48730250,4873025026,혈곡리
4873025027,3,48730250,4873025027,춘곡리
4873025028,3,48730250,4873025028,사내리
4873025029,3,48730250,4873025029,가야리
4873025030,3,48730250,4873025030,묘사리
4873025031,3,48730250,4873025031,산서리
4873025300,2,48730,48730253,칠원읍
4873025321,3,48730253,4873025321,구성리
4873025322,3,48730253,4873025322,용산리
4873025323,3,48730253,4873025323,유원리
4873025324,3,48730253,4873025324,장암리
4873025325,3,48730253,4873025325,오곡리
4873025326,3,48730253,4873025326,예곡리
4873025327,3,48730253,4873025327,용정리
4873025328,3,48730253,4873025328,무기리
4873025329,3,48730253,4873025329,운서리
4873025330,3,48730253,4873025330,운곡리
4873031000,2,48730,48730310,함안면
4873031021,3,48730310,4873031021,봉성리
4873031022,3,48730310,4873031022,북촌리
4873031023,3,48730310,4873031023,괴산리
4873031024,3,48730310,4873031024,대산리
4873031025,3,48730310,4873031025,강명리
4873031026,3,48730310,4873031026,파수리
4873032000,2,48730,48730320,군북면
4873032021,3,48730320,4873032021,덕대리
4873032022,3,48730320,4873032022,중암리
4873032023,3,48730320,4873032023,소포리
4873032024,3,48730320,4873032024,동촌리
4873032025,3,48730320,4873032025,사촌리
4873032026,3,48730320,4873032026,오곡리
4873032027,3,48730320,4873032027,명관리
4873032028,3,48730320,4873032028,모로리
4873032029,3,48730320,4873032029,사도리
4873032030,3,48730320,4873032030,장지리
4873032031,3,48730320,4873032031,유현리
4873032032,3,48730320,4873032032,월촌리
4873032033,3,48730320,4873032033,박곡리
4873032034,3,48730320,4873032034,수곡리
4873032035,3,48730320,4873032035,영운리
4873032036,3,48730320,4873032036,하림리
