id,lv,parent,id_key,name
4774037023,3,47740370,4774037023,경상북도 안동군 남선면 구미동	폐지
4774037024,3,47740370,4774037024,경상북도 안동군 남선면 신흥동	폐지
4774037025,3,47740370,4774037025,경상북도 안동군 남선면 도로동	폐지
4774037026,3,47740370,4774037026,경상북도 안동군 남선면 현내동	폐지
4774037027,3,47740370,4774037027,경상북도 안동군 남선면 원림동	폐지
4774037028,3,47740370,4774037028,경상북도 안동군 남선면 외하동	폐지
4774037029,3,47740370,4774037029,경상북도 안동군 남선면 이천리	폐지
4774037030,3,47740370,4774037030,경상북도 안동군 남선면 신석리	폐지
4774037031,3,47740370,4774037031,경상북도 안동군 남선면 구미리	폐지
4774037032,3,47740370,4774037032,경상북도 안동군 남선면 신흥리	폐지
4774037033,3,47740370,4774037033,경상북도 안동군 남선면 도로리	폐지
4774037034,3,47740370,4774037034,경상북도 안동군 남선면 현내리	폐지
4774037035,3,47740370,4774037035,경상북도 안동군 남선면 원림리	폐지
4774037036,3,47740370,4774037036,경상북도 안동군 남선면 외하리	폐지
4774038000,2,47740,47740380,경상북도 안동군 임하면	폐지
4774038001,3,47740380,4774038001,경상북도 안동군 임하면 송천동	폐지
4774038002,3,47740380,4774038002,경상북도 안동군 임하면 석동동	폐지
4774038003,3,47740380,4774038003,경상북도 안동군 임하면 광천동	폐지
4774038004,3,47740380,4774038004,경상북도 안동군 임하면 현하동	폐지
4774038021,3,47740380,4774038021,경상북도 안동군 임하면 임하동	폐지
4774038022,3,47740380,4774038022,경상북도 안동군 임하면 사의동	폐지
4774038023,3,47740380,4774038023,경상북도 안동군 임하면 천전동	폐지
4774038024,3,47740380,4774038024,경상북도 안동군 임하면 추목동	폐지
4774038025,3,47740380,4774038025,경상북도 안동군 임하면 신덕동	폐지
4774038026,3,47740380,4774038026,경상북도 안동군 임하면 금소동	폐지
4774038027,3,47740380,4774038027,경상북도 안동군 임하면 고곡동	폐지
4774038028,3,47740380,4774038028,경상북도 안동군 임하면 오대동	폐지
4774038029,3,47740380,4774038029,경상북도 안동군 임하면 노산동	폐지
4774038030,3,47740380,4774038030,경상북도 안동군 임하면 임하리	폐지
4774038031,3,47740380,4774038031,경상북도 안동군 임하면 사의리	폐지
4774038032,3,47740380,4774038032,경상북도 안동군 임하면 천전리	폐지
4774038033,3,47740380,4774038033,경상북도 안동군 임하면 추목리	폐지
4774038034,3,47740380,4774038034,경상북도 안동군 임하면 신덕리	폐지
4774038035,3,47740380,4774038035,경상북도 안동군 임하면 금소리	폐지
4774038036,3,47740380,4774038036,경상북도 안동군 임하면 고곡리	폐지
4774038037,3,47740380,4774038037,경상북도 안동군 임하면 오대리	폐지
4774038038,3,47740380,4774038038,경상북도 안동군 임하면 노산리	폐지
4774039000,2,47740,47740390,경상북도 안동군 길안면	폐지
4774039001,3,47740390,4774039001,경상북도 안동군 길안면 지례동	폐지
4774039002,3,47740390,4774039002,경상북도 안동군 길안면 지동	폐지
4774039021,3,47740390,4774039021,경상북도 안동군 길안면 천지동	폐지
4774039022,3,47740390,4774039022,경상북도 안동군 길안면 만음동	폐지
4774039023,3,47740390,4774039023,경상북도 안동군 길안면 백자동	폐지
4774039024,3,47740390,4774039024,경상북도 안동군 길안면 금곡동	폐지
4774039025,3,47740390,4774039025,경상북도 안동군 길안면 송사동	폐지
4774039026,3,47740390,4774039026,경상북도 안동군 길안면 대사동	폐지
4774039027,3,47740390,4774039027,경상북도 안동군 길안면 고란동	폐지
4774039028,3,47740390,4774039028,경상북도 안동군 길안면 묵계동	폐지
4774039029,3,47740390,4774039029,경상북도 안동군 길안면 구수동	폐지
4774039030,3,47740390,4774039030,경상북도 안동군 길안면 배방동	폐지
4774039031,3,47740390,4774039031,경상북도 안동군 길안면 용계동	폐지
4774039032,3,47740390,4774039032,경상북도 안동군 길안면 대곡동	폐지
4774039033,3,47740390,4774039033,경상북도 안동군 길안면 현하동	폐지
4774039034,3,47740390,4774039034,경상북도 안동군 길안면 천지리	폐지
4774039035,3,47740390,4774039035,경상북도 안동군 길안면 만음리	폐지
4774039036,3,47740390,4774039036,경상북도 안동군 길안면 백자리	폐지
4774039037,3,47740390,4774039037,경상북도 안동군 길안면 금곡리	폐지
4774039038,3,47740390,4774039038,경상북도 안동군 길안면 송사리	폐지
4774039039,3,47740390,4774039039,경상북도 안동군 길안면 대사리	폐지
4774039040,3,47740390,4774039040,경상북도 안동군 길안면 고란리	폐지
4774039041,3,47740390,4774039041,경상북도 안동군 길안면 묵계리	폐지
4774039042,3,47740390,4774039042,경상북도 안동군 길안면 구수리	폐지
4774039043,3,47740390,4774039043,경상북도 안동군 길안면 배방리	폐지
4774039044,3,47740390,4774039044,경상북도 안동군 길안면 용계리	폐지
4774039045,3,47740390,4774039045,경상북도 안동군 길안면 대곡리	폐지
4774039046,3,47740390,4774039046,경상북도 안동군 길안면 현하리	폐지
4774040000,2,47740,47740400,경상북도 안동군 임동면	폐지
4774040021,3,47740400,4774040021,경상북도 안동군 임동면 중평동	폐지
4774040022,3,47740400,4774040022,경상북도 안동군 임동면 수곡동	폐지
4774040023,3,47740400,4774040023,경상북도 안동군 임동면 고천동	폐지
4774040024,3,47740400,4774040024,경상북도 안동군 임동면 갈전동	폐지
4774040025,3,47740400,4774040025,경상북도 안동군 임동면 마령동	폐지
4774040026,3,47740400,4774040026,경상북도 안동군 임동면 위동	폐지
4774040027,3,47740400,4774040027,경상북도 안동군 임동면 대곡동	폐지
4774040028,3,47740400,4774040028,경상북도 안동군 임동면 박곡동	폐지
4774040029,3,47740400,4774040029,경상북도 안동군 임동면 마동	폐지
4774040030,3,47740400,4774040030,경상북도 안동군 임동면 사월동	폐지
4774040031,3,47740400,4774040031,경상북도 안동군 임동면 지례동	폐지
4774040032,3,47740400,4774040032,경상북도 안동군 임동면 지동	폐지
4774040033,3,47740400,4774040033,경상북도 안동군 임동면 망천동	폐지
4774040034,3,47740400,4774040034,경상북도 안동군 임동면 중평리	폐지
4774040035,3,47740400,4774040035,경상북도 안동군 임동면 수곡리	폐지
4774040036,3,47740400,4774040036,경상북도 안동군 임동면 고천리	폐지
4774040037,3,47740400,4774040037,경상북도 안동군 임동면 갈전리	폐지
4774040038,3,47740400,4774040038,경상북도 안동군 임동면 마령리	폐지
4774040039,3,47740400,4774040039,경상북도 안동군 임동면 위리	폐지
4774040040,3,47740400,4774040040,경상북도 안동군 임동면 대곡리	폐지
4774040041,3,47740400,4774040041,경상북도 안동군 임동면 박곡리	폐지
4774040042,3,47740400,4774040042,경상북도 안동군 임동면 마리	폐지
4774040043,3,47740400,4774040043,경상북도 안동군 임동면 사월리	폐지
4774040044,3,47740400,4774040044,경상북도 안동군 임동면 지례리	폐지
4774040045,3,47740400,4774040045,경상북도 안동군 임동면 지리	폐지
4774040046,3,47740400,4774040046,경상북도 안동군 임동면 망천리	폐지
4774041000,2,47740,47740410,경상북도 안동군 예안면	폐지
4774041001,3,47740410,4774041001,경상북도 안동군 예안면 동부동	폐지
4774041002,3,47740410,4774041002,경상북도 안동군 예안면 서부동	폐지
4774041003,3,47740410,4774041003,경상북도 안동군 예안면 선양동	폐지
4774041004,3,47740410,4774041004,경상북도 안동군 예안면 오천동	폐지
4774041021,3,47740410,4774041021,경상북도 안동군 예안면 천전동	폐지
4774041022,3,47740410,4774041022,경상북도 안동군 예안면 부포동	폐지
4774041023,3,47740410,4774041023,경상북도 안동군 예안면 귀단동	폐지
4774041024,3,47740410,4774041024,경상북도 안동군 예안면 태곡동	폐지
4774041025,3,47740410,4774041025,경상북도 안동군 예안면 인계동	폐지
4774041026,3,47740410,4774041026,경상북도 안동군 예안면 삼계동	폐지
4774041027,3,47740410,4774041027,경상북도 안동군 예안면 도촌동	폐지
4774041028,3,47740410,4774041028,경상북도 안동군 예안면 동천동	폐지
4774041029,3,47740410,4774041029,경상북도 안동군 예안면 신남동	폐지
4774041030,3,47740410,4774041030,경상북도 안동군 예안면 기사동	폐지
4774041031,3,47740410,4774041031,경상북도 안동군 예안면 도목동	폐지
4774041032,3,47740410,4774041032,경상북도 안동군 예안면 주진동	폐지
4774041033,3,47740410,4774041033,경상북도 안동군 예안면 계곡동	폐지
4774041034,3,47740410,4774041034,경상북도 안동군 예안면 정산동	폐지
4774041035,3,47740410,4774041035,경상북도 안동군 예안면 구룡동	폐지
4774041036,3,47740410,4774041036,경상북도 안동군 예안면 미질동	폐지
4774041037,3,47740410,4774041037,경상북도 안동군 예안면 천전리	폐지
4774041038,3,47740410,4774041038,경상북도 안동군 예안면 부포리	폐지
4774041039,3,47740410,4774041039,경상북도 안동군 예안면 귀단리	폐지
4774041040,3,47740410,4774041040,경상북도 안동군 예안면 태곡리	폐지
4774041041,3,47740410,4774041041,경상북도 안동군 예안면 인계리	폐지
4774041042,3,47740410,4774041042,경상북도 안동군 예안면 삼계리	폐지
4774041043,3,47740410,4774041043,경상북도 안동군 예안면 도촌리	폐지
4774041044,3,47740410,4774041044,경상북도 안동군 예안면 동천리	폐지
4774041045,3,47740410,4774041045,경상북도 안동군 예안면 신남리	폐지
4774041046,3,47740410,4774041046,경상북도 안동군 예안면 기사리	폐지
4774041047,3,47740410,4774041047,경상북도 안동군 예안면 도목리	폐지
4774041048,3,47740410,4774041048,경상북도 안동군 예안면 주진리	폐지
4774041049,3,47740410,4774041049,경상북도 안동군 예안면 계곡리	폐지
4774041050,3,47740410,4774041050,경상북도 안동군 예안면 정산리	폐지
4774041051,3,47740410,4774041051,경상북도 안동군 예안면 구룡리	폐지
4774041052,3,47740410,4774041052,경상북도 안동군 예안면 미질리	폐지
4774042000,2,47740,47740420,경상북도 안동군 도산면	폐지
4774042021,3,47740420,4774042021,경상북도 안동군 도산면 토계동	폐지
4774042022,3,47740420,4774042022,경상북도 안동군 도산면 분천동	폐지
4774042023,3,47740420,4774042023,경상북도 안동군 도산면 의촌동	폐지
4774042024,3,47740420,4774042024,경상북도 안동군 도산면 원천동	폐지
4774042025,3,47740420,4774042025,경상북도 안동군 도산면 단천동	폐지
4774042026,3,47740420,4774042026,경상북도 안동군 도산면 가송동	폐지
4774042027,3,47740420,4774042027,경상북도 안동군 도산면 태자동	폐지
4774042028,3,47740420,4774042028,경상북도 안동군 도산면 온혜동	폐지
4774042029,3,47740420,4774042029,경상북도 안동군 도산면 운곡동	폐지
4774042030,3,47740420,4774042030,경상북도 안동군 도산면 의일동	폐지
4774042031,3,47740420,4774042031,경상북도 안동군 도산면 동부동	폐지
4774042032,3,47740420,4774042032,경상북도 안동군 도산면 서부동	폐지
4774042033,3,47740420,4774042033,경상북도 안동군 도산면 선양동	폐지
4774042034,3,47740420,4774042034,경상북도 안동군 도산면 토계리	폐지
4774042035,3,47740420,4774042035,경상북도 안동군 도산면 분천리	폐지
4774042036,3,47740420,4774042036,경상북도 안동군 도산면 의촌리	폐지
4774042037,3,47740420,4774042037,경상북도 안동군 도산면 원천리	폐지
4774042038,3,47740420,4774042038,경상북도 안동군 도산면 단천리	폐지
4774042039,3,47740420,4774042039,경상북도 안동군 도산면 가송리	폐지
4774042040,3,47740420,4774042040,경상북도 안동군 도산면 태자리	폐지
4774042041,3,47740420,4774042041,경상북도 안동군 도산면 온혜리	폐지
4774042042,3,47740420,4774042042,경상북도 안동군 도산면 운곡리	폐지
4774042043,3,47740420,4774042043,경상북도 안동군 도산면 의일리	폐지
4774042044,3,47740420,4774042044,경상북도 안동군 도산면 동부리	폐지
4774042045,3,47740420,4774042045,경상북도 안동군 도산면 서부리	폐지
4774042046,3,47740420,4774042046,경상북도 안동군 도산면 선양리	폐지
4774043000,2,47740,47740430,경상북도 안동군 녹전면	폐지
4774043021,3,47740430,4774043021,경상북도 안동군 녹전면 신평동	폐지
4774043022,3,47740430,4774043022,경상북도 안동군 녹전면 갈현동	폐지
4774043023,3,47740430,4774043023,경상북도 안동군 녹전면 매정동	폐지
4774043024,3,47740430,4774043024,경상북도 안동군 녹전면 원천동	폐지
4774043025,3,47740430,4774043025,경상북도 안동군 녹전면 사천동	폐지
4774043026,3,47740430,4774043026,경상북도 안동군 녹전면 녹래동	폐지
4774043027,3,47740430,4774043027,경상북도 안동군 녹전면 죽송동	폐지
4774043028,3,47740430,4774043028,경상북도 안동군 녹전면 구송동	폐지
4774043029,3,47740430,4774043029,경상북도 안동군 녹전면 사신동	폐지
4774043030,3,47740430,4774043030,경상북도 안동군 녹전면 서삼동	폐지
4774043031,3,47740430,4774043031,경상북도 안동군 녹전면 신평리	폐지
4774043032,3,47740430,4774043032,경상북도 안동군 녹전면 갈현리	폐지
4774043033,3,47740430,4774043033,경상북도 안동군 녹전면 매정리	폐지
4774043034,3,47740430,4774043034,경상북도 안동군 녹전면 원천리	폐지
4774043035,3,47740430,4774043035,경상북도 안동군 녹전면 사천리	폐지
4774043036,3,47740430,4774043036,경상북도 안동군 녹전면 녹래리	폐지
4774043037,3,47740430,4774043037,경상북도 안동군 녹전면 죽송리	폐지
4774043038,3,47740430,4774043038,경상북도 안동군 녹전면 구송리	폐지
4774043039,3,47740430,4774043039,경상북도 안동군 녹전면 사신리	폐지
4774043040,3,47740430,4774043040,경상북도 안동군 녹전면 서삼리	폐지
4775000000,1,47,47750,청송군
4775003000,2,47750,47750030,청송면	폐지
4775003001,3,47750030,4775003001,경상북도 청송군 청송면 월막동	폐지
4775003002,3,47750030,4775003002,경상북도 청송군 청송면 덕동	폐지
4775003003,3,47750030,4775003003,경상북도 청송군 청송면 금곡동	폐지
4775003004,3,47750030,4775003004,경상북도 청송군 청송면 청운동	폐지
4775003005,3,47750030,4775003005,경상북도 청송군 청송면 송생동	폐지
4775003006,3,47750030,4775003006,경상북도 청송군 청송면 교동	폐지
4775003007,3,47750030,4775003007,경상북도 청송군 청송면 거대동	폐지
4775003008,3,47750030,4775003008,경상북도 청송군 청송면 월외동	폐지
4775003009,3,47750030,4775003009,경상북도 청송군 청송면 부곡동	폐지
4775011000,2,47750,47750110,청송읍	폐지
4775011021,3,47750110,4775011021,경상북도 청송군 청송읍 월막동	폐지
4775011022,3,47750110,4775011022,경상북도 청송군 청송읍 덕동	폐지
4775011023,3,47750110,4775011023,경상북도 청송군 청송읍 금곡동	폐지
4775011024,3,47750110,4775011024,경상북도 청송군 청송읍 청운동	폐지
4775011025,3,47750110,4775011025,경상북도 청송군 청송읍 송생동	폐지
4775011026,3,47750110,4775011026,경상북도 청송군 청송읍 교동	폐지
4775011027,3,47750110,4775011027,경상북도 청송군 청송읍 거대동	폐지
4775011028,3,47750110,4775011028,경상북도 청송군 청송읍 월외동	폐지
4775011029,3,47750110,4775011029,경상북도 청송군 청송읍 부곡동	폐지
4775025000,2,47750,47750250,청송읍
4775025021,3,47750250,4775025021,월막리
4775025022,3,47750250,4775025022,덕리
4775025023,3,47750250,4775025023,금곡리
4775025024,3,47750250,4775025024,청운리
4775025025,3,47750250,4775025025,송생리
4775025026,3,47750250,4775025026,교리
4775025027,3,47750250,4775025027,거대리
4775025028,3,47750250,4775025028,월외리
4775025029,3,47750250,4775025029,부곡리
4775031000,2,47750,47750310,부동면	폐지
4775031021,3,47750310,4775031021,경상북도 청송군 부동면 상평동	폐지
4775031022,3,47750310,4775031022,경상북도 청송군 부동면 지동	폐지
4775031023,3,47750310,4775031023,경상북도 청송군 부동면 하의동	폐지
4775031024,3,47750310,4775031024,경상북도 청송군 부동면 상의동	폐지
4775031025,3,47750310,4775031025,경상북도 청송군 부동면 부일동	폐지
4775031026,3,47750310,4775031026,경상북도 청송군 부동면 신점동	폐지
4775031027,3,47750310,4775031027,경상북도 청송군 부동면 이전동	폐지
4775031028,3,47750310,4775031028,경상북도 청송군 부동면 내룡동	폐지
4775031029,3,47750310,4775031029,경상북도 청송군 부동면 라동	폐지
4775031030,3,47750310,4775031030,경상북도 청송군 부동면 항동	폐지
4775031031,3,47750310,4775031031,경상북도 청송군 부동면 상평리	폐지
4775031032,3,47750310,4775031032,경상북도 청송군 부동면 지리	폐지
4775031033,3,47750310,4775031033,경상북도 청송군 부동면 하의리	폐지
4775031034,3,47750310,4775031034,경상북도 청송군 부동면 상의리	폐지
4775031035,3,47750310,4775031035,경상북도 청송군 부동면 부일리	폐지
4775031036,3,47750310,4775031036,경상북도 청송군 부동면 신점리	폐지
4775031037,3,47750310,4775031037,경상북도 청송군 부동면 이전리	폐지
4775031038,3,47750310,4775031038,경상북도 청송군 부동면 내룡리	폐지
4775031039,3,47750310,4775031039,경상북도 청송군 부동면 라리	폐지
4775031040,3,47750310,4775031040,경상북도 청송군 부동면 항리	폐지
4775031500,2,47750,47750315,주왕산면
4775031521,3,47750315,4775031521,상평리
4775031522,3,47750315,4775031522,지리
4775031523,3,47750315,4775031523,하의리
4775031524,3,47750315,4775031524,상의리
4775031525,3,47750315,4775031525,부일리
4775031526,3,47750315,4775031526,신점리
4775031527,3,47750315,4775031527,주산지리
4775031528,3,47750315,4775031528,내룡리
4775031529,3,47750315,4775031529,라리
4775031530,3,47750315,4775031530,항리
4775032000,2,47750,47750320,부남면
4775032021,3,47750320,4775032021,감연동	폐지
4775032022,3,47750320,4775032022,대전동	폐지
4775032023,3,47750320,4775032023,홍원동	폐지
4775032024,3,47750320,4775032024,하속동	폐지
4775032025,3,47750320,4775032025,구천동	폐지
4775032026,3,47750320,4775032026,화장동	폐지
4775032027,3,47750320,4775032027,이현동	폐지
4775032028,3,47750320,4775032028,중기동	폐지
4775032029,3,47750320,4775032029,양숙동	폐지
4775032030,3,47750320,4775032030,감연리
4775032031,3,47750320,4775032031,대전리
4775032032,3,47750320,4775032032,홍원리
4775032033,3,47750320,4775032033,하속리
4775032034,3,47750320,4775032034,구천리
4775032035,3,47750320,4775032035,화장리
4775032036,3,47750320,4775032036,이현리
4775032037,3,47750320,4775032037,중기리
4775032038,3,47750320,4775032038,양숙리
4775033000,2,47750,47750330,현동면
4775033021,3,47750330,4775033021,도평동	폐지
4775033022,3,47750330,4775033022,거성동	폐지
4775033023,3,47750330,4775033023,눌인동	폐지
4775033024,3,47750330,4775033024,월매동	폐지
4775033025,3,47750330,4775033025,개일동	폐지
4775033026,3,47750330,4775033026,창양동	폐지
4775033027,3,47750330,4775033027,인지동	폐지
4775033028,3,47750330,4775033028,도평리
4775033029,3,47750330,4775033029,거성리
4775033030,3,47750330,4775033030,눌인리
4775033031,3,47750330,4775033031,월매리
4775033032,3,47750330,4775033032,개일리
4775033033,3,47750330,4775033033,창양리
4775033034,3,47750330,4775033034,인지리
4775034000,2,47750,47750340,현서면
4775034001,3,47750340,4775034001,복동	폐지
4775034002,3,47750340,4775034002,덕성동	폐지
4775034003,3,47750340,4775034003,성재동	폐지
4775034021,3,47750340,4775034021,백자동	폐지
4775034022,3,47750340,4775034022,수락동	폐지
4775034023,3,47750340,4775034023,무계동	폐지
4775034024,3,47750340,4775034024,갈천동	폐지
4775034025,3,47750340,4775034025,사촌동	폐지
4775034026,3,47750340,4775034026,월정동	폐지
4775034027,3,47750340,4775034027,도동	폐지
4775034028,3,47750340,4775034028,모계동	폐지
4775034029,3,47750340,4775034029,천천동	폐지
4775034030,3,47750340,4775034030,구산동	폐지
4775034031,3,47750340,4775034031,화목동	폐지
4775034032,3,47750340,4775034032,덕계동	폐지
4775034033,3,47750340,4775034033,두현동	폐지
4775034034,3,47750340,4775034034,백자리
4775034035,3,47750340,4775034035,수락리
4775034036,3,47750340,4775034036,무계리
4775034037,3,47750340,4775034037,갈천리
4775034038,3,47750340,4775034038,사촌리
4775034039,3,47750340,4775034039,월정리
4775034040,3,47750340,4775034040,도리
4775034041,3,47750340,4775034041,모계리
4775034042,3,47750340,4775034042,천천리
4775034043,3,47750340,4775034043,구산리
4775034044,3,47750340,4775034044,화목리
4775034045,3,47750340,4775034045,덕계리
4775034046,3,47750340,4775034046,두현리
4775035000,2,47750,47750350,안덕면
4775035021,3,47750350,4775035021,명당동	폐지
4775035022,3,47750350,4775035022,감은동	폐지
4775035023,3,47750350,4775035023,장전동	폐지
4775035024,3,47750350,4775035024,문거동	폐지
4775035025,3,47750350,4775035025,신성동	폐지
4775035026,3,47750350,4775035026,근곡동	폐지
4775035027,3,47750350,4775035027,노래동	폐지
4775035028,3,47750350,4775035028,지소동	폐지
4775035029,3,47750350,4775035029,고와동	폐지
4775035030,3,47750350,4775035030,복동	폐지
4775035031,3,47750350,4775035031,덕성동	폐지
4775035032,3,47750350,4775035032,성재동	폐지
4775035033,3,47750350,4775035033,명당리
4775035034,3,47750350,4775035034,감은리
4775035035,3,47750350,4775035035,장전리
4775035036,3,47750350,4775035036,문거리
4775035037,3,47750350,4775035037,신성리
4775035038,3,47750350,4775035038,근곡리
4775035039,3,47750350,4775035039,노래리
4775035040,3,47750350,4775035040,지소리
4775035041,3,47750350,4775035041,고와리
4775035042,3,47750350,4775035042,복리
4775035043,3,47750350,4775035043,덕성리
4775035044,3,47750350,4775035044,성재리
4775036000,2,47750,47750360,파천면
4775036021,3,47750360,4775036021,관동	폐지
4775036022,3,47750360,4775036022,중평동	폐지
4775036023,3,47750360,4775036023,덕천동	폐지
4775036024,3,47750360,4775036024,신흥동	폐지
4775036025,3,47750360,4775036025,지경동	폐지
4775036026,3,47750360,4775036026,병부동	폐지
4775036027,3,47750360,4775036027,황목동	폐지
4775036028,3,47750360,4775036028,어천동	폐지
4775036029,3,47750360,4775036029,송강동	폐지
4775036030,3,47750360,4775036030,신기동	폐지
4775036031,3,47750360,4775036031,옹점동	폐지
4775036032,3,47750360,4775036032,관리
4775036033,3,47750360,4775036033,중평리
4775036034,3,47750360,4775036034,덕천리
4775036035,3,47750360,4775036035,신흥리
4775036036,3,47750360,4775036036,지경리
4775036037,3,47750360,4775036037,병부리
4775036038,3,47750360,4775036038,황목리
4775036039,3,47750360,4775036039,어천리
4775036040,3,47750360,4775036040,송강리
4775036041,3,47750360,4775036041,신기리
4775036042,3,47750360,4775036042,옹점리
4775037000,2,47750,47750370,진보면
4775037021,3,47750370,4775037021,진안동	폐지
4775037022,3,47750370,4775037022,이촌동	폐지
4775037023,3,47750370,4775037023,후평동	폐지
4775037024,3,47750370,4775037024,합강동	폐지
4775037025,3,47750370,4775037025,기곡동	폐지
4775037026,3,47750370,4775037026,추현동	폐지
4775037027,3,47750370,4775037027,부곡동	폐지
4775037028,3,47750370,4775037028,세장동	폐지
4775037029,3,47750370,4775037029,광덕동	폐지
4775037030,3,47750370,4775037030,각산동	폐지
4775037031,3,47750370,4775037031,월전동	폐지
4775037032,3,47750370,4775037032,시량동	폐지
4775037033,3,47750370,4775037033,고현동	폐지
4775037034,3,47750370,4775037034,신촌동	폐지
4775037035,3,47750370,4775037035,괴정동	폐지
4775037036,3,47750370,4775037036,진안리
4775037037,3,47750370,4775037037,이촌리
4775037038,3,47750370,4775037038,후평리
4775037039,3,47750370,4775037039,합강리
4775037040,3,47750370,4775037040,기곡리
4775037041,3,47750370,4775037041,추현리
4775037042,3,47750370,4775037042,부곡리
4775037043,3,47750370,4775037043,세장리
4775037044,3,47750370,4775037044,광덕리
4775037045,3,47750370,4775037045,각산리
4775037046,3,47750370,4775037046,월전리
4775037047,3,47750370,4775037047,시량리
4775037048,3,47750370,4775037048,고현리
4775037049,3,47750370,4775037049,신촌리
4775037050,3,47750370,4775037050,괴정리
4775038000,2,47750,47750380,주왕산면	폐지
4775038021,3,47750380,4775038021,경상북도 청송군 주왕산면 상평리	폐지
4775038022,3,47750380,4775038022,경상북도 청송군 주왕산면 지리	폐지
4775038023,3,47750380,4775038023,경상북도 청송군 주왕산면 하의리	폐지
4775038024,3,47750380,4775038024,경상북도 청송군 주왕산면 상의리	폐지
4775038025,3,47750380,4775038025,경상북도 청송군 주왕산면 부일리	폐지
4775038026,3,47750380,4775038026,경상북도 청송군 주왕산면 신점리	폐지
4775038027,3,47750380,4775038027,경상북도 청송군 주왕산면 주산지리	폐지
4775038028,3,47750380,4775038028,경상북도 청송군 주왕산면 내룡리	폐지
4775038029,3,47750380,4775038029,경상북도 청송군 주왕산면 라리	폐지
4775038030,3,47750380,4775038030,경상북도 청송군 주왕산면 항리	폐지
4776000000,1,47,47760,영양군
4776003000,2,47760,47760030,영양면	폐지
4776003001,3,47760030,4776003001,경상북도 영양군 영양면 동부동	폐지
4776003002,3,47760030,4776003002,경상북도 영양군 영양면 서부동	폐지
4776003003,3,47760030,4776003003,경상북도 영양군 영양면 황용동	폐지
4776003004,3,47760030,4776003004,경상북도 영양군 영양면 현동	폐지
4776003005,3,47760030,4776003005,경상북도 영양군 영양면 전곡동	폐지
4776003006,3,47760030,4776003006,경상북도 영양군 영양면 감천동	폐지
4776003007,3,47760030,4776003007,경상북도 영양군 영양면 삼지동	폐지
4776003008,3,47760030,4776003008,경상북도 영양군 영양면 하원동	폐지
4776003009,3,47760030,4776003009,경상북도 영양군 영양면 상원동	폐지
4776003010,3,47760030,4776003010,경상북도 영양군 영양면 무학동	폐지
4776003011,3,47760030,4776003011,경상북도 영양군 영양면 대천동	폐지
4776003012,3,47760030,4776003012,경상북도 영양군 영양면 화천동	폐지
4776003013,3,47760030,4776003013,경상북도 영양군 영양면 무창동	폐지
4776003014,3,47760030,4776003014,경상북도 영양군 영양면 기산동	폐지
4776003015,3,47760030,4776003015,경상북도 영양군 영양면 양구동	폐지
4776011000,2,47760,47760110,영양읍	폐지
4776011021,3,47760110,4776011021,경상북도 영양군 영양읍 동부동	폐지
4776011022,3,47760110,4776011022,경상북도 영양군 영양읍 서부동	폐지
4776011023,3,47760110,4776011023,경상북도 영양군 영양읍 감천동	폐지
4776011024,3,47760110,4776011024,경상북도 영양군 영양읍 전곡동	폐지
4776011025,3,47760110,4776011025,경상북도 영양군 영양읍 황용동	폐지
4776011026,3,47760110,4776011026,경상북도 영양군 영양읍 삼지동	폐지
4776011027,3,47760110,4776011027,경상북도 영양군 영양읍 현동	폐지
4776011028,3,47760110,4776011028,경상북도 영양군 영양읍 하원동	폐지
4776011029,3,47760110,4776011029,경상북도 영양군 영양읍 상원동	폐지
4776011030,3,47760110,4776011030,경상북도 영양군 영양읍 무학동	폐지
4776011031,3,47760110,4776011031,경상북도 영양군 영양읍 무창동	폐지
4776011032,3,47760110,4776011032,경상북도 영양군 영양읍 대천동	폐지
4776011033,3,47760110,4776011033,경상북도 영양군 영양읍 화천동	폐지
4776011034,3,47760110,4776011034,경상북도 영양군 영양읍 양구동	폐지
4776011035,3,47760110,4776011035,경상북도 영양군 영양읍 기산동	폐지
4776025000,2,47760,47760250,영양읍
4776025021,3,47760250,4776025021,동부리
4776025022,3,47760250,4776025022,서부리
4776025023,3,47760250,4776025023,감천리
4776025024,3,47760250,4776025024,전곡리
4776025025,3,47760250,4776025025,황용리
4776025026,3,47760250,4776025026,삼지리
4776025027,3,47760250,4776025027,현리
4776025028,3,47760250,4776025028,하원리
4776025029,3,47760250,4776025029,상원리
4776025030,3,47760250,4776025030,무학리
4776025031,3,47760250,4776025031,무창리
4776025032,3,47760250,4776025032,대천리
4776025033,3,47760250,4776025033,화천리
4776025034,3,47760250,4776025034,양구리
4776025035,3,47760250,4776025035,기산리
4776031000,2,47760,47760310,입암면
4776031021,3,47760310,4776031021,신구동	폐지
4776031022,3,47760310,4776031022,양항동	폐지
4776031023,3,47760310,4776031023,연당동	폐지
4776031024,3,47760310,4776031024,교동	폐지
4776031025,3,47760310,4776031025,삼산동	폐지
4776031026,3,47760310,4776031026,신사동	폐지
4776031027,3,47760310,4776031027,대천동	폐지
4776031028,3,47760310,4776031028,금학동	폐지
4776031029,3,47760310,4776031029,산해동	폐지
4776031030,3,47760310,4776031030,노달동	폐지
4776031031,3,47760310,4776031031,방전동	폐지
4776031032,3,47760310,4776031032,병옥동	폐지
4776031033,3,47760310,4776031033,흥구동	폐지
4776031034,3,47760310,4776031034,신구리
4776031035,3,47760310,4776031035,양항리
